
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
UPenn KA	2nd	Opening Government	View Ballot	Daniel SchonningⒸ , Angela Li , Chris Hamdan
UdeS MB	2nd	Closing Opposition	View Ballot	Amaris HesterⒸ
USC BD	4th	Closing Government	View Ballot	Amaris HesterⒸ
HWS TT	1st	Opening Opposition	View Ballot	Amaris HesterⒸ
Fordham KD	3rd	Opening Government	View Ballot	Amaris HesterⒸ
HWS Wv	2nd	Closing Opposition	View Ballot	Dihan NiloyⒸ , Faith Liu , Reena Assassa
McGill/Harvard HI	4th	Closing Government	View Ballot	Dihan NiloyⒸ , Faith Liu , Reena Assassa
Harvard HV	1st	Opening Opposition	View Ballot	Dihan NiloyⒸ , Faith Liu , Reena Assassa
Williams IL	3rd	Opening Government	View Ballot	Dihan NiloyⒸ , Faith Liu , Reena Assassa
McGill HN	3rd	Closing Opposition	View Ballot	Daniel BermanⒸ , Cameron Chacon , Ely Altman
Columbia RB	4th	Closing Government	View Ballot	Daniel BermanⒸ , Cameron Chacon , Ely Altman
Princeton GC	1st	Opening Opposition	View Ballot	Daniel BermanⒸ , Cameron Chacon , Ely Altman
HH WeMa	2nd	Opening Government	View Ballot	Daniel BermanⒸ , Cameron Chacon , Ely Altman
UPenn MK	2nd	Closing Opposition	View Ballot	Michael NingⒸ , Maya Mufson , Shreyas Kumar
Stanford QY	1st	Closing Government	View Ballot	Michael NingⒸ , Maya Mufson , Shreyas Kumar
Chicago GK	4th	Opening Opposition	View Ballot	Michael NingⒸ , Maya Mufson , Shreyas Kumar
Stanford DG	3rd	Opening Government	View Ballot	Michael NingⒸ , Maya Mufson , Shreyas Kumar
Stanford TY	2nd	Closing Opposition	View Ballot	Tanush BahlⒸ , Yikun Shen
SYSU YF	4th	Closing Government	View Ballot	Tanush BahlⒸ , Yikun Shen
Columbia ND	1st	Opening Opposition	View Ballot	Tanush BahlⒸ , Yikun Shen
Yale TM	3rd	Opening Government	View Ballot	Tanush BahlⒸ , Yikun Shen
UWODS GA	2nd	Closing Opposition	View Ballot	Alex BavalskyⒸ , Sadia Hossain
Morehouse CH	4th	Closing Government	View Ballot	Alex BavalskyⒸ , Sadia Hossain
Stanford ChFr	1st	Opening Opposition	View Ballot	Alex BavalskyⒸ , Sadia Hossain
Chicago QM	3rd	Opening Government	View Ballot	Alex BavalskyⒸ , Sadia Hossain
UWODS CS	4th	Closing Opposition	View Ballot	Da&#x27;Von BoydⒸ , Ben Lee , Jaimy Kim
Harvard SG	3rd	Closing Government	View Ballot	Da&#x27;Von BoydⒸ , Ben Lee , Jaimy Kim
Brown F	2nd	Opening Opposition	View Ballot	Da&#x27;Von BoydⒸ , Ben Lee , Jaimy Kim
Cornell KP	1st	Opening Government	View Ballot	Da&#x27;Von BoydⒸ , Ben Lee , Jaimy Kim
Bates CS	3rd	Closing Opposition	View Ballot	Arya NalluriⒸ , Annabelle Xing
Brandeis CB	4th	Closing Government	View Ballot	Arya NalluriⒸ , Annabelle Xing
Princeton BoKa	1st	Opening Opposition	View Ballot	Arya NalluriⒸ , Annabelle Xing
Chicago JG	2nd	Opening Government	View Ballot	Arya NalluriⒸ , Annabelle Xing
York BI	3rd	Closing Opposition	View Ballot	Gaveal FanⒸ
Rutgers AM	4th	Closing Government	View Ballot	Gaveal FanⒸ
Rutgers JP	2nd	Opening Opposition	View Ballot	Gaveal FanⒸ
Middlebury CM	1st	Opening Government	View Ballot	Gaveal FanⒸ
Stanford HI	1st	Closing Opposition	View Ballot	Pranav AnandⒸ , Andy Wang , Madeleine Fordham
Brown AH	3rd	Closing Government	View Ballot	Pranav AnandⒸ , Andy Wang , Madeleine Fordham
Bates ML	4th	Opening Opposition	View Ballot	Pranav AnandⒸ , Andy Wang , Madeleine Fordham
Princeton LM	2nd	Opening Government	View Ballot	Pranav AnandⒸ , Andy Wang , Madeleine Fordham
Harvard HW	2nd	Closing Opposition	View Ballot	Greg WeavingⒸ , EJ Hermacinski , Ryan Jiang
Dartmouth LW	4th	Closing Government	View Ballot	Greg WeavingⒸ , EJ Hermacinski , Ryan Jiang
Chicago LB	3rd	Opening Opposition	View Ballot	Greg WeavingⒸ , EJ Hermacinski , Ryan Jiang
Stanford SZ	1st	Opening Government	View Ballot	Greg WeavingⒸ , EJ Hermacinski , Ryan Jiang
JHU WG	1st	Closing Opposition	View Ballot	Bilal MoinⒸ , Ryan Gumlia
uOttawa AL	3rd	Closing Government	View Ballot	Bilal MoinⒸ , Ryan Gumlia
Middlebury BB	4th	Opening Opposition	View Ballot	Bilal MoinⒸ , Ryan Gumlia
Bates HT	2nd	Opening Government	View Ballot	Bilal MoinⒸ , Ryan Gumlia


team	result	side	adjudicators
McGill ZS	advancing	Closing Opposition	Da&#x27;Von BoydⒸ , Cameron Chacon , Shreyas Kumar
Dartmouth LW	advancing	Closing Government	Da&#x27;Von BoydⒸ , Cameron Chacon , Shreyas Kumar
Stanford SZ	eliminated	Opening Opposition	Da&#x27;Von BoydⒸ , Cameron Chacon , Shreyas Kumar
Harvard BC	eliminated	Opening Government	Da&#x27;Von BoydⒸ , Cameron Chacon , Shreyas Kumar
JHU YG	advancing	Closing Opposition	Enshia LiⒸ , Nitin Saidha , Pranav Anand
Harvard HT	eliminated	Closing Government	Enshia LiⒸ , Nitin Saidha , Pranav Anand
Penn/Independent CS	eliminated	Opening Opposition	Enshia LiⒸ , Nitin Saidha , Pranav Anand
Princeton IH	advancing	Opening Government	Enshia LiⒸ , Nitin Saidha , Pranav Anand
Princeton XI	advancing	Closing Opposition	Gaeun KimⒸ , Júlia García Güell , 🐌 Nikola Michaylov
Chicago KN	advancing	Closing Government	Gaeun KimⒸ , Júlia García Güell , 🐌 Nikola Michaylov
Harvard HW	eliminated	Opening Opposition	Gaeun KimⒸ , Júlia García Güell , 🐌 Nikola Michaylov
Wake Forest/Hart House Hybrid AS	eliminated	Opening Government	Gaeun KimⒸ , Júlia García Güell , 🐌 Nikola Michaylov
Chicago LB	eliminated	Closing Opposition	🚩 Jane MentzingerⒸ , Andy Wang , Fawaz Ahmad
Stanford HI	advancing	Closing Government	🚩 Jane MentzingerⒸ , Andy Wang , Fawaz Ahmad
UPenn ND	eliminated	Opening Opposition	🚩 Jane MentzingerⒸ , Andy Wang , Fawaz Ahmad
Cornell KP	advancing	Opening Government	🚩 Jane MentzingerⒸ , Andy Wang , Fawaz Ahmad


team	result	side	adjudicators
Stanford HI	eliminated	Closing Opposition	Da&#x27;Von BoydⒸ , Dennis Su , Leauren S. Ji , Maia Decker , Nitin Saidha
Cornell KP	advancing	Closing Government	Da&#x27;Von BoydⒸ , Dennis Su , Leauren S. Ji , Maia Decker , Nitin Saidha
Princeton XI	advancing	Opening Opposition	Da&#x27;Von BoydⒸ , Dennis Su , Leauren S. Ji , Maia Decker , Nitin Saidha
Chicago KN	eliminated	Opening Government	Da&#x27;Von BoydⒸ , Dennis Su , Leauren S. Ji , Maia Decker , Nitin Saidha
Dartmouth LW	eliminated	Closing Opposition	Aditya DharⒸ , David Bloom , Enshia Li , Gaeun Kim , Matt Song
McGill ZS	advancing	Closing Government	Aditya DharⒸ , David Bloom , Enshia Li , Gaeun Kim , Matt Song
Princeton IH	eliminated	Opening Opposition	Aditya DharⒸ , David Bloom , Enshia Li , Gaeun Kim , Matt Song
JHU YG	advancing	Opening Government	Aditya DharⒸ , David Bloom , Enshia Li , Gaeun Kim , Matt Song


team	result	side	adjudicators
McGill ZS	eliminated	Closing Opposition	Da&#x27;Von BoydⒸ , Daniel Berman , Lelan Hu , Matt Song , 🐌 Nikola Michaylov
JHU YG	eliminated	Closing Government	Da&#x27;Von BoydⒸ , Daniel Berman , Lelan Hu , Matt Song , 🐌 Nikola Michaylov
Cornell KP	eliminated	Opening Opposition	Da&#x27;Von BoydⒸ , Daniel Berman , Lelan Hu , Matt Song , 🐌 Nikola Michaylov
Princeton XI	advancing	Opening Government	Da&#x27;Von BoydⒸ , Daniel Berman , Lelan Hu , Matt Song , 🐌 Nikola Michaylov


team	result	side	adjudicators
Yale ST	advancing	Closing Opposition	Leauren S. JiⒸ , Amna Amin , Joshua Cohen
Yale LD	eliminated	Closing Government	Leauren S. JiⒸ , Amna Amin , Joshua Cohen
HH WM	advancing	Opening Opposition	Leauren S. JiⒸ , Amna Amin , Joshua Cohen
Harvard SG	eliminated	Opening Government	Leauren S. JiⒸ , Amna Amin , Joshua Cohen
UPenn MK	advancing	Closing Opposition	Omesh DwivediⒸ , Benjamin Shaw , Jaleelah Ammar
HH ZZ	advancing	Closing Government	Omesh DwivediⒸ , Benjamin Shaw , Jaleelah Ammar
Yale WL	eliminated	Opening Opposition	Omesh DwivediⒸ , Benjamin Shaw , Jaleelah Ammar
Princeton LD	eliminated	Opening Government	Omesh DwivediⒸ , Benjamin Shaw , Jaleelah Ammar


team	result	side	adjudicators
HH WM	eliminated	Closing Opposition	Júlia García GüellⒸ , Greg Weaving , Pranav Anand , Ryan Jiang , Shreyas Kumar
Yale ST	advancing	Closing Government	Júlia García GüellⒸ , Greg Weaving , Pranav Anand , Ryan Jiang , Shreyas Kumar
UPenn MK	eliminated	Opening Opposition	Júlia García GüellⒸ , Greg Weaving , Pranav Anand , Ryan Jiang , Shreyas Kumar
HH ZZ	eliminated	Opening Government	Júlia García GüellⒸ , Greg Weaving , Pranav Anand , Ryan Jiang , Shreyas Kumar


team	result	side	adjudicators
Bates ML	advancing	Closing Opposition	🚩 Jane MentzingerⒸ , Amna Amin , Cameron Chacon , Daniel Berman , Dihan Niloy
Rochester IN	eliminated	Closing Government	🚩 Jane MentzingerⒸ , Amna Amin , Cameron Chacon , Daniel Berman , Dihan Niloy
Bates WN	eliminated	Opening Opposition	🚩 Jane MentzingerⒸ , Amna Amin , Cameron Chacon , Daniel Berman , Dihan Niloy
UPenn CC	eliminated	Opening Government	🚩 Jane MentzingerⒸ , Amna Amin , Cameron Chacon , Daniel Berman , Dihan Niloy

