
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
Cambridge C	1st	Opening Opposition	View Ballot	Geneva RoyⒸ , Benjamin Francis , Yi Zoe Zhu Wang
PDP A	2nd	Closing Opposition	View Ballot	Geneva RoyⒸ , Benjamin Francis , Yi Zoe Zhu Wang
Stanford B	3rd	Closing Government	View Ballot	Geneva RoyⒸ , Benjamin Francis , Yi Zoe Zhu Wang
Harvard A	4th	Opening Government	View Ballot	Geneva RoyⒸ , Benjamin Francis , Yi Zoe Zhu Wang
RHUL B	3rd	Closing Opposition	View Ballot	Olivia MackenderⒸ , Kitty Beattie , Molly O&#x27;Brien , Claude MadozⓉ
UCD LawSoc A	2nd	Opening Government	View Ballot	Olivia MackenderⒸ , Kitty Beattie , Molly O&#x27;Brien , Claude MadozⓉ
Miami A	4th	Closing Government	View Ballot	Olivia MackenderⒸ , Kitty Beattie , Molly O&#x27;Brien , Claude MadozⓉ
Bristol B	1st	Opening Opposition	View Ballot	Olivia MackenderⒸ , Kitty Beattie , Molly O&#x27;Brien , Claude MadozⓉ
ACG A	4th	Opening Government	View Ballot	Ahmad Tousif JamiⒸ , Abram Chan , Esther Lüscher
Cambridge D	1st	Closing Opposition	View Ballot	Ahmad Tousif JamiⒸ , Abram Chan , Esther Lüscher
LSE D	2nd	Opening Opposition	View Ballot	Ahmad Tousif JamiⒸ , Abram Chan , Esther Lüscher
Cambridge F	3rd	Closing Government	View Ballot	Ahmad Tousif JamiⒸ , Abram Chan , Esther Lüscher
Edinburgh B	2nd	Opening Government	View Ballot	Anna ShrederⒸ , Ahmed Hussain , Katie Kiely
Harvard D	1st	Closing Opposition	View Ballot	Anna ShrederⒸ , Ahmed Hussain , Katie Kiely
LSE B	3rd	Opening Opposition	View Ballot	Anna ShrederⒸ , Ahmed Hussain , Katie Kiely
St Andrews B	4th	Closing Government	View Ballot	Anna ShrederⒸ , Ahmed Hussain , Katie Kiely
Cambridge E	3rd	Opening Government	View Ballot	Isaac GilbertⒸ , Anders Woodruff , Lisa Lê
Cardiff A	4th	Closing Government	View Ballot	Isaac GilbertⒸ , Anders Woodruff , Lisa Lê
HWS A	1st	Closing Opposition	View Ballot	Isaac GilbertⒸ , Anders Woodruff , Lisa Lê
Stanford E	2nd	Opening Opposition	View Ballot	Isaac GilbertⒸ , Anders Woodruff , Lisa Lê
Brown C	4th	Closing Government	View Ballot	Gareth LimⒸ , Ananya Krishna , Ellen Roper
Colgate B	3rd	Opening Opposition	View Ballot	Gareth LimⒸ , Ananya Krishna , Ellen Roper
Sciences Po A	1st	Opening Government	View Ballot	Gareth LimⒸ , Ananya Krishna , Ellen Roper
TCD Phil B	2nd	Closing Opposition	View Ballot	Gareth LimⒸ , Ananya Krishna , Ellen Roper
Berlin A	2nd	Opening Opposition	View Ballot	Elena RadulescuⒸ , Krish Singh , Nokutenda Zuze
Harvard C	4th	Closing Opposition	View Ballot	Elena RadulescuⒸ , Krish Singh , Nokutenda Zuze
PDP E	1st	Opening Government	View Ballot	Elena RadulescuⒸ , Krish Singh , Nokutenda Zuze
Yale B	3rd	Closing Government	View Ballot	Elena RadulescuⒸ , Krish Singh , Nokutenda Zuze
Harvard B	3rd	Closing Opposition	View Ballot	Parth PandyaⒸ , Aleksandra Durbazeva , Jack Stanley , Max PapaioannidesⓉ
Edinburgh C	1st	Opening Government	View Ballot	Parth PandyaⒸ , Aleksandra Durbazeva , Jack Stanley , Max PapaioannidesⓉ
UCL B	2nd	Opening Opposition	View Ballot	Parth PandyaⒸ , Aleksandra Durbazeva , Jack Stanley , Max PapaioannidesⓉ
Edinburgh D	4th	Closing Government	View Ballot	Parth PandyaⒸ , Aleksandra Durbazeva , Jack Stanley , Max PapaioannidesⓉ
Bates A	1st	Closing Opposition	View Ballot	Andrew ChenⒸ , Bonfilio Dazzle , Sasha Khovrak
Malaya A	4th	Closing Government	View Ballot	Andrew ChenⒸ , Bonfilio Dazzle , Sasha Khovrak
Tartu A	3rd	Opening Opposition	View Ballot	Andrew ChenⒸ , Bonfilio Dazzle , Sasha Khovrak
GUU B	2nd	Opening Government	View Ballot	Andrew ChenⒸ , Bonfilio Dazzle , Sasha Khovrak
Imperial C	1st	Closing Government	View Ballot	Theo SimionⒸ , Joel Thompson , Victoria Kelly
TCD Phil C	2nd	Opening Opposition	View Ballot	Theo SimionⒸ , Joel Thompson , Victoria Kelly
Exeter A	3rd	Opening Government	View Ballot	Theo SimionⒸ , Joel Thompson , Victoria Kelly
Miami B	4th	Closing Opposition	View Ballot	Theo SimionⒸ , Joel Thompson , Victoria Kelly
Berlin C	1st	Opening Government	View Ballot	Wurdaan KashifⒸ , Mya Koffie , Tanvir Thamid
Norwich B	4th	Closing Opposition	View Ballot	Wurdaan KashifⒸ , Mya Koffie , Tanvir Thamid
Sciences Po B	2nd	Opening Opposition	View Ballot	Wurdaan KashifⒸ , Mya Koffie , Tanvir Thamid
Sciences Po C	3rd	Closing Government	View Ballot	Wurdaan KashifⒸ , Mya Koffie , Tanvir Thamid
UCL C	3rd	Opening Government	View Ballot	Deon KiewⒸ , Ion Klitorakis , Maša Popesković
Edinburgh A	2nd	Closing Government	View Ballot	Deon KiewⒸ , Ion Klitorakis , Maša Popesković
UCL D	4th	Opening Opposition	View Ballot	Deon KiewⒸ , Ion Klitorakis , Maša Popesković
Yale A	1st	Closing Opposition	View Ballot	Deon KiewⒸ , Ion Klitorakis , Maša Popesković
QMUL A	1st	Closing Government	View Ballot	Altynay ZamanbekovaⒸ , Hillary Turinawe , Jason Pocock , Emma GuptaⓉ
RHUL C	4th	Closing Opposition	View Ballot	Altynay ZamanbekovaⒸ , Hillary Turinawe , Jason Pocock , Emma GuptaⓉ
TCD Phil D	3rd	Opening Opposition	View Ballot	Altynay ZamanbekovaⒸ , Hillary Turinawe , Jason Pocock , Emma GuptaⓉ
Reading B	2nd	Opening Government	View Ballot	Altynay ZamanbekovaⒸ , Hillary Turinawe , Jason Pocock , Emma GuptaⓉ
Brown B	1st	Opening Government	View Ballot	Aymaan SheikhⒸ , Amalie Bøgh-Sørensen , Patrick Waldinger
KCL D	2nd	Closing Government	View Ballot	Aymaan SheikhⒸ , Amalie Bøgh-Sørensen , Patrick Waldinger
QMUL B	4th	Closing Opposition	View Ballot	Aymaan SheikhⒸ , Amalie Bøgh-Sørensen , Patrick Waldinger
Reading A	3rd	Opening Opposition	View Ballot	Aymaan SheikhⒸ , Amalie Bøgh-Sørensen , Patrick Waldinger
Colgate A	2nd	Closing Opposition	View Ballot	Dharani ShashidaranⒸ , Diana Jane Puri , Nikita Tarasov , Floriane Le GoffⓉ
Colgate C	1st	Closing Government	View Ballot	Dharani ShashidaranⒸ , Diana Jane Puri , Nikita Tarasov , Floriane Le GoffⓉ
TCD Hist B	4th	Opening Government	View Ballot	Dharani ShashidaranⒸ , Diana Jane Puri , Nikita Tarasov , Floriane Le GoffⓉ
ADS A	3rd	Opening Opposition	View Ballot	Dharani ShashidaranⒸ , Diana Jane Puri , Nikita Tarasov , Floriane Le GoffⓉ
Berlin B	3rd	Opening Government	View Ballot	Emma WalkerⒸ , Dhruv Leekha
Bates C	2nd	Closing Government	View Ballot	Emma WalkerⒸ , Dhruv Leekha
KCL C	4th	Closing Opposition	View Ballot	Emma WalkerⒸ , Dhruv Leekha
UCD L&amp;H B	1st	Opening Opposition	View Ballot	Emma WalkerⒸ , Dhruv Leekha
Cambridge B	4th	Opening Government	View Ballot	Marceli/Amelia PotockiⒸ , Anna Sawicka , Rahul Datta
Maastricht A	3rd	Closing Opposition	View Ballot	Marceli/Amelia PotockiⒸ , Anna Sawicka , Rahul Datta
Athens A	1st	Closing Government	View Ballot	Marceli/Amelia PotockiⒸ , Anna Sawicka , Rahul Datta
UCL E	2nd	Opening Opposition	View Ballot	Marceli/Amelia PotockiⒸ , Anna Sawicka , Rahul Datta
Aberystwyth A	1st	Opening Government	View Ballot	Martha McKinney-PerryⒸ , Brina Verdnik , Samuel Scheuer , Giannis TyrovolasⓉ
Copenhagen A	3rd	Opening Opposition	View Ballot	Martha McKinney-PerryⒸ , Brina Verdnik , Samuel Scheuer , Giannis TyrovolasⓉ
Stanford A	4th	Closing Government	View Ballot	Martha McKinney-PerryⒸ , Brina Verdnik , Samuel Scheuer , Giannis TyrovolasⓉ
UCD L&amp;H A	2nd	Closing Opposition	View Ballot	Martha McKinney-PerryⒸ , Brina Verdnik , Samuel Scheuer , Giannis TyrovolasⓉ
Imperial B	2nd	Opening Government	View Ballot	Ellie MiddletonⒸ , Jeremiah Kenyanjui , Terrell TaylorⓉ
LSE C	1st	Closing Government	View Ballot	Ellie MiddletonⒸ , Jeremiah Kenyanjui , Terrell TaylorⓉ
RHUL A	4th	Opening Opposition	View Ballot	Ellie MiddletonⒸ , Jeremiah Kenyanjui , Terrell TaylorⓉ
Warwick B	3rd	Closing Opposition	View Ballot	Ellie MiddletonⒸ , Jeremiah Kenyanjui , Terrell TaylorⓉ
Imperial A	4th	Opening Government	View Ballot	Zainab SardarⒸ , Irina Chicus , Marta Vasić
PDP D	2nd	Closing Opposition	View Ballot	Zainab SardarⒸ , Irina Chicus , Marta Vasić
Manchester A	3rd	Closing Government	View Ballot	Zainab SardarⒸ , Irina Chicus , Marta Vasić
OUI A	1st	Opening Opposition	View Ballot	Zainab SardarⒸ , Irina Chicus , Marta Vasić


team	result	side	adjudicators
Cambridge C	advancing	Closing Government	Anna ShrederⒸ , Ahmed Hussain , Aidan Woo , Marta Vasić , Maša Popesković
PDP C	eliminated	Closing Opposition	Anna ShrederⒸ , Ahmed Hussain , Aidan Woo , Marta Vasić , Maša Popesković
Edinburgh C	advancing	Opening Government	Anna ShrederⒸ , Ahmed Hussain , Aidan Woo , Marta Vasić , Maša Popesković
Harvard A	eliminated	Opening Opposition	Anna ShrederⒸ , Ahmed Hussain , Aidan Woo , Marta Vasić , Maša Popesković
Aberystwyth A	eliminated	Closing Government	Martha McKinney-PerryⒸ , Aniket Chakravorty , Aymaan Sheikh , Emily Frizell , Jane M
Bates A	advancing	Closing Opposition	Martha McKinney-PerryⒸ , Aniket Chakravorty , Aymaan Sheikh , Emily Frizell , Jane M
Copenhagen A	eliminated	Opening Opposition	Martha McKinney-PerryⒸ , Aniket Chakravorty , Aymaan Sheikh , Emily Frizell , Jane M
OUI A	advancing	Opening Government	Martha McKinney-PerryⒸ , Aniket Chakravorty , Aymaan Sheikh , Emily Frizell , Jane M
PDP A	eliminated	Closing Opposition	Zainab SardarⒸ , Fraser McConachie , Jack Stanley , Jess Williamson , Olivia Mackender
Stanford B	advancing	Closing Government	Zainab SardarⒸ , Fraser McConachie , Jack Stanley , Jess Williamson , Olivia Mackender
UCD L&amp;H A	eliminated	Opening Opposition	Zainab SardarⒸ , Fraser McConachie , Jack Stanley , Jess Williamson , Olivia Mackender
Manchester A	advancing	Opening Government	Zainab SardarⒸ , Fraser McConachie , Jack Stanley , Jess Williamson , Olivia Mackender
KCL B	eliminated	Opening Opposition	Andrew ChenⒸ , Ananya Krishna , Ayman Memon , Klaudia Maciejewska , Tarun Ruschmeier
LSE A	advancing	Closing Government	Andrew ChenⒸ , Ananya Krishna , Ayman Memon , Klaudia Maciejewska , Tarun Ruschmeier
TCD Hist A	eliminated	Closing Opposition	Andrew ChenⒸ , Ananya Krishna , Ayman Memon , Klaudia Maciejewska , Tarun Ruschmeier
Dartmouth A	advancing	Opening Government	Andrew ChenⒸ , Ananya Krishna , Ayman Memon , Klaudia Maciejewska , Tarun Ruschmeier


team	result	side	adjudicators
Cambridge C	advancing	Closing Opposition	Parth PandyaⒸ , Geneva Roy , Jack Synnott , Marceli/Amelia Potocki , Victor Johannes Bervoets
LSE A	eliminated	Opening Opposition	Parth PandyaⒸ , Geneva Roy , Jack Synnott , Marceli/Amelia Potocki , Victor Johannes Bervoets
Edinburgh C	eliminated	Opening Government	Parth PandyaⒸ , Geneva Roy , Jack Synnott , Marceli/Amelia Potocki , Victor Johannes Bervoets
Dartmouth A	advancing	Closing Government	Parth PandyaⒸ , Geneva Roy , Jack Synnott , Marceli/Amelia Potocki , Victor Johannes Bervoets
Bates A	advancing	Closing Government	Lucy MurphyⒸ , Aleksandra Durbazeva , Aniket Chakravorty , Deon Kiew , Youngwoo Park
Stanford B	advancing	Closing Opposition	Lucy MurphyⒸ , Aleksandra Durbazeva , Aniket Chakravorty , Deon Kiew , Youngwoo Park
Manchester A	eliminated	Opening Government	Lucy MurphyⒸ , Aleksandra Durbazeva , Aniket Chakravorty , Deon Kiew , Youngwoo Park
OUI A	eliminated	Opening Opposition	Lucy MurphyⒸ , Aleksandra Durbazeva , Aniket Chakravorty , Deon Kiew , Youngwoo Park


team	result	side	adjudicators
Imperial C	eliminated	Closing Opposition	Lucy MurphyⒸ , Ahmad Tousif Jami , Daniel Schonning , Emma Walker , Katie Kiely , Krish Singh , Theo Simion
LSE D	eliminated	Opening Government	Lucy MurphyⒸ , Ahmad Tousif Jami , Daniel Schonning , Emma Walker , Katie Kiely , Krish Singh , Theo Simion
Edinburgh A	advancing	Opening Opposition	Lucy MurphyⒸ , Ahmad Tousif Jami , Daniel Schonning , Emma Walker , Katie Kiely , Krish Singh , Theo Simion
Cambridge F	eliminated	Closing Government	Lucy MurphyⒸ , Ahmad Tousif Jami , Daniel Schonning , Emma Walker , Katie Kiely , Krish Singh , Theo Simion


team	result	side	adjudicators
UCD L&amp;H B	eliminated	Closing Opposition	Klaudia MaciejewskaⒸ , Elena Radulescu , Gareth Lim , Isaac Gilbert , Pjotr Koster , Sachin Tissera , Wurdaan Kashif
Belgrade A	eliminated	Closing Government	Klaudia MaciejewskaⒸ , Elena Radulescu , Gareth Lim , Isaac Gilbert , Pjotr Koster , Sachin Tissera , Wurdaan Kashif
Athens A	eliminated	Opening Opposition	Klaudia MaciejewskaⒸ , Elena Radulescu , Gareth Lim , Isaac Gilbert , Pjotr Koster , Sachin Tissera , Wurdaan Kashif
Tartu A	advancing	Opening Government	Klaudia MaciejewskaⒸ , Elena Radulescu , Gareth Lim , Isaac Gilbert , Pjotr Koster , Sachin Tissera , Wurdaan Kashif


team	result	side	adjudicators
Bates A	eliminated	Closing Government	Geneva RoyⒸ , Aidan Woo , Andrew Chen , Ellie Middleton , Emma Walker , Jack Synnott , Zainab Sardar
Cambridge C	eliminated	Opening Opposition	Geneva RoyⒸ , Aidan Woo , Andrew Chen , Ellie Middleton , Emma Walker , Jack Synnott , Zainab Sardar
Stanford B	advancing	Opening Government	Geneva RoyⒸ , Aidan Woo , Andrew Chen , Ellie Middleton , Emma Walker , Jack Synnott , Zainab Sardar
Dartmouth A	eliminated	Closing Opposition	Geneva RoyⒸ , Aidan Woo , Andrew Chen , Ellie Middleton , Emma Walker , Jack Synnott , Zainab Sardar

